custom_id,cause,effect,Does_cause_lead_to_effect,Does_effect_lead_to_cause_SWITCH
request-93-0-0,climate change,rising global temperatures,yes,yes
request-93-0-1,rising global temperatures,increased frequency of extreme weather events,yes,no
request-93-0-2,increased frequency of extreme weather events,disruption of agricultural productivity,yes,no
request-93-0-3,disruption of agricultural productivity,economic instability and food shortages,yes,yes
request-93-0-4,economic instability and food shortages,stress and anxiety among populations,yes,yes
request-93-0-5,stress and anxiety among populations,rise in mental health issues,yes,yes
request-93-0-6,rise in mental health issues,decreased attention to parenting responsibilities,no,yes
request-93-0-7,decreased attention to parenting responsibilities,lazy parenting,no,yes
request-93-0-8,lazy parenting,climate change,no,no
request-93-0-9,climate change,melting polar ice caps,yes,yes
request-93-0-10,melting polar ice caps,rise in sea levels,yes,yes
request-93-0-11,rise in sea levels,inundation of coastal areas,yes,no
request-93-0-12,inundation of coastal areas,displacement of populations,yes,no
request-93-0-13,displacement of populations,loss of livelihoods,yes,yes
request-93-0-14,loss of livelihoods,economic hardship,yes,yes
request-93-0-15,economic hardship,strain on family structures,yes,yes
request-93-0-16,strain on family structures,increased reliance on convenience and technology,yes,yes
request-93-0-17,increased reliance on convenience and technology,decrease in active parenting,yes,yes
request-93-0-18,decrease in active parenting,lazy parenting,no,yes
request-93-0-19,lazy parenting,climate change,no,no
request-93-0-20,climate change,increased frequency of natural disasters,yes,no
request-93-0-21,increased frequency of natural disasters,destruction of homes and communities,yes,no
request-93-0-22,destruction of homes and communities,displacement and migration,yes,yes
request-93-0-23,displacement and migration,strain on social services,yes,yes
request-93-0-24,strain on social services,increased stress and mental health issues,yes,yes
request-93-0-25,increased stress and mental health issues,decreased focus on parenting,yes,yes
request-93-0-26,decreased focus on parenting,lazy parenting,no,yes
request-93-0-27,lazy parenting,climate change,no,no
request-93-0-28,climate change,depletion of natural resources,yes,yes
request-93-0-29,depletion of natural resources,increased competition for resources,yes,yes
request-93-0-30,increased competition for resources,social unrest and conflict,yes,yes
request-93-0-31,social unrest and conflict,disruption of family life,yes,yes
request-93-0-32,disruption of family life,increased reliance on technology for entertainment,yes,yes
request-93-0-33,increased reliance on technology for entertainment,decrease in active parenting,no,yes
request-93-0-34,decrease in active parenting,lazy parenting,no,yes
request-93-0-35,lazy parenting,climate change,no,no
request-93-0-36,climate change,health impacts from pollution,yes,no
request-93-0-37,health impacts from pollution,increased incidence of respiratory and cardiovascular diseases,yes,yes
request-93-0-38,increased incidence of respiratory and cardiovascular diseases,strain on healthcare systems,yes,yes
request-93-0-39,strain on healthcare systems,increased stress and burnout among caregivers,yes,yes
request-93-0-40,increased stress and burnout among caregivers,decreased attention to parenting responsibilities,yes,yes
request-93-0-41,decreased attention to parenting responsibilities,lazy parenting,no,yes
request-93-0-42,lazy parenting,climate change,no,no
request-93-0-43,climate change,loss of biodiversity,yes,no
request-93-0-44,loss of biodiversity,disruption of ecosystems,yes,yes
request-93-0-45,disruption of ecosystems,impact on food supply chains,yes,yes
request-93-0-46,impact on food supply chains,economic instability and food shortages,yes,yes
request-93-0-47,economic instability and food shortages,stress and anxiety among populations,yes,yes
request-93-0-48,stress and anxiety among populations,rise in mental health issues,yes,yes
request-93-0-49,rise in mental health issues,decreased attention to parenting responsibilities,no,yes
request-93-0-50,decreased attention to parenting responsibilities,lazy parenting,no,yes
request-93-0-51,lazy parenting,climate change,no,no
request-93-0-52,climate change,extreme weather events,yes,no
request-93-0-53,extreme weather events,infrastructure damage,yes,no
request-93-0-54,infrastructure damage,disruption of daily routines,yes,no
request-93-0-55,disruption of daily routines,increased stress and anxiety among populations,yes,yes
request-93-0-56,increased stress and anxiety among populations,strain on family structures,yes,yes
request-93-0-57,strain on family structures,increased reliance on convenience and technology,yes,yes
request-93-0-58,increased reliance on convenience and technology,decrease in active parenting,yes,yes
request-93-0-59,decrease in active parenting,lazy parenting,no,yes
request-93-0-60,lazy parenting,climate change,no,no
request-93-0-61,climate change,increased frequency of droughts,yes,no
request-93-0-62,increased frequency of droughts,water scarcity,yes,no
request-93-0-63,water scarcity,economic hardship and food shortages,yes,no
request-93-0-64,economic hardship and food shortages,strain on family structures,yes,yes
request-93-0-65,strain on family structures,increased reliance on technology for entertainment,yes,yes
request-93-0-66,increased reliance on technology for entertainment,decrease in active parenting,no,yes
request-93-0-67,decrease in active parenting,lazy parenting,no,yes
request-93-0-68,lazy parenting,climate change,no,no
request-93-0-69,climate change,increased frequency of heatwaves,yes,no
request-93-0-70,increased frequency of heatwaves,health impacts from heat stress,yes,no
request-93-0-71,health impacts from heat stress,increased incidence of heatrelated illnesses,yes,yes
request-93-0-72,increased incidence of heatrelated illnesses,strain on healthcare systems,yes,yes
request-93-0-73,strain on healthcare systems,increased stress and burnout among caregivers,yes,yes
request-93-0-74,increased stress and burnout among caregivers,decreased attention to parenting responsibilities,yes,yes
request-93-0-75,decreased attention to parenting responsibilities,lazy parenting,no,yes
request-93-0-76,lazy parenting,climate change,no,no
request-93-0-77,climate change,increased frequency of wildfires,yes,no
request-93-0-78,increased frequency of wildfires,air pollution,yes,yes
request-93-0-79,air pollution,health impacts from smoke inhalation,yes,no
request-93-0-80,health impacts from smoke inhalation,increased incidence of respiratory diseases,yes,yes
request-93-0-81,increased incidence of respiratory diseases,strain on healthcare systems,yes,yes
request-93-0-82,strain on healthcare systems,increased stress and burnout among caregivers,yes,yes
request-93-0-83,increased stress and burnout among caregivers,decreased attention to parenting responsibilities,yes,yes
request-93-0-84,decreased attention to parenting responsibilities,lazy parenting,no,yes
request-93-0-85,lazy parenting,climate change,no,no
request-93-0-86,climate change,increased frequency of floods,yes,no
request-93-0-87,increased frequency of floods,damage to infrastructure,yes,no
request-93-0-88,damage to infrastructure,disruption of daily routines,yes,no
request-93-0-89,disruption of daily routines,increased stress and anxiety among populations,yes,yes
request-93-0-90,increased stress and anxiety among populations,strain on family structures,yes,yes
request-93-0-91,strain on family structures,increased reliance on convenience and technology,yes,yes
request-93-0-92,increased reliance on convenience and technology,decrease in active parenting,yes,yes
request-93-0-93,decrease in active parenting,lazy parenting,no,yes
request-93-0-94,lazy parenting,climate change,no,no
request-93-0-95,climate change,increased frequency of storms,yes,no
request-93-0-96,increased frequency of storms,damage to homes and communities,yes,no
request-93-0-97,damage to homes and communities,displacement and migration,yes,yes
request-93-0-98,displacement and migration,strain on social services,yes,yes
request-93-0-99,strain on social services,increased stress and mental health issues,yes,yes
request-93-0-100,increased stress and mental health issues,decreased focus on parenting,yes,yes
request-93-0-101,decreased focus on parenting,lazy parenting,no,yes
request-94-0-0,co2 emissions increase,greenhouse gases trap more heat in the atmosphere,yes,yes
request-94-0-1,greenhouse gases trap more heat in the atmosphere,global temperatures rise,yes,yes
request-94-0-2,global temperatures rise,ice caps and glaciers melt,yes,yes
request-94-0-3,ice caps and glaciers melt,sea levels rise,yes,yes
request-94-0-4,sea levels rise,coastal areas flood,yes,no
request-94-0-5,coastal areas flood,displacement of human populations,yes,no
request-94-0-6,displacement of human populations,catastrophe: flooding and displacement of populations,yes,yes
request-94-1-0,co2 emissions increase,deforestation occurs,no,yes
request-94-1-1,deforestation occurs,carbon storage in forests is reduced,yes,yes
request-94-1-2,carbon storage in forests is reduced,more co2 remains in the atmosphere,yes,yes
request-94-1-3,more co2 remains in the atmosphere,global temperatures rise,yes,no
request-94-1-4,global temperatures rise,extreme weather events become more frequent,yes,yes
request-94-1-5,extreme weather events become more frequent,damage to infrastructure,yes,no
request-94-1-6,damage to infrastructure,catastrophe: infrastructure damage and extreme weather events,yes,yes
request-94-2-0,co2 emissions increase,ocean acidification intensifies,yes,no
request-94-2-1,ocean acidification intensifies,marine life suffers,yes,yes
request-94-2-2,marine life suffers,coral reefs bleach,yes,yes
request-94-2-3,coral reefs bleach,fish populations decline,yes,yes
request-94-2-4,fish populations decline,disruption of food supply for coastal communities,yes,yes
request-94-2-5,disruption of food supply for coastal communities,economic impact on fishing industries,yes,yes
request-94-2-6,economic impact on fishing industries,catastrophe: economic impact and food supply disruption,yes,yes
request-94-3-0,co2 emissions increase,air quality deteriorates,yes,no
request-94-3-1,air quality deteriorates,health issues rise,yes,yes
request-94-3-2,health issues rise,healthcare systems become overwhelmed,yes,yes
request-94-3-3,healthcare systems become overwhelmed,economic burden increases,yes,yes
request-94-3-4,economic burden increases,reduced workforce productivity,yes,yes
request-94-3-5,reduced workforce productivity,catastrophe: economic burden and reduced productivity,yes,yes
request-95-0-0,solar radiation decreases,atmospheric greenhouse gas levels rise,no,no
request-95-0-1,atmospheric greenhouse gas levels rise,earth's surface temperature increases,yes,no
request-95-0-2,earth's surface temperature increases,ice caps and glaciers melt,yes,yes
request-95-0-3,ice caps and glaciers melt,sea levels rise,yes,yes
request-95-0-4,sea levels rise,ocean currents slow down,no,no
request-95-0-5,ocean currents slow down,heat distribution across the planet becomes uneven,yes,no
